,stimulus,label,confidence
4294,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,black and white,0.94290763
4295,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,white,0.939713
4296,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,monochrome photography,0.86796325
4297,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,pattern,0.86236382
4298,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,photography,0.83957469
4299,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,monochrome,0.81427062
4300,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,texture,0.79974908
4301,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,font,0.78589284
4302,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,design,0.7650339
4303,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,line,0.69489133
4304,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,circle,0.65219289
4305,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,shape,0.59186673
4306,stimuli/visualarea_localizer/lcm/scramble44_lcm.png,symmetry,0.56448352
4307,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,black,0.95066845
4308,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,black and white,0.94152677
4309,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,white,0.93918467
4310,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,monochrome photography,0.8589372
4311,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,pattern,0.82880026
4312,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,photography,0.82778817
4313,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,monochrome,0.80468696
4314,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,texture,0.76123548
4315,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,design,0.71201527
4316,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,line,0.68692684
4317,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,circle,0.64137006
4318,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,shape,0.58790797
4319,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,symmetry,0.54986197
4320,stimuli/visualarea_localizer/lcm/scramble44_lcm_mirror.png,material,0.51054484
4321,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,black and white,0.92354828
4322,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,green,0.85208529
4323,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,rock,0.79249012
4324,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,asphalt,0.79170668
4325,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,wall,0.78909552
4326,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,texture,0.74897397
4327,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,monochrome photography,0.7189824
4328,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,monochrome,0.71792787
4329,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,soil,0.70915318
4330,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,flooring,0.66449022
4331,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,floor,0.65474635
4332,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,material,0.58350521
4333,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,pattern,0.55377322
4334,stimuli/visualarea_localizer/lcm/scramble45_lcm.png,granite,0.53630424
4335,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,black and white,0.92375875
4336,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,green,0.85266465
4337,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,rock,0.84490973
4338,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,asphalt,0.7887488
4339,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,wall,0.7882061
4340,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,soil,0.76799363
4341,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,monochrome,0.72189707
4342,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,monochrome photography,0.72171879
4343,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,texture,0.70382541
4344,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,material,0.60044253
4345,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,flooring,0.59244436
4346,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,granite,0.58614665
4347,stimuli/visualarea_localizer/lcm/scramble45_lcm_mirror.png,stone wall,0.55992126
4348,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,black,0.94254673
4349,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,black and white,0.92496318
4350,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,texture,0.7615425
4351,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,monochrome,0.73872262
4352,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,fur,0.73026723
4353,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,monochrome photography,0.72894412
4354,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,close up,0.71175653
4355,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,flooring,0.68665814
4356,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,textile,0.66192675
4357,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,pattern,0.5955056
4358,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,material,0.5629282
4359,stimuli/visualarea_localizer/lcm/scramble46_lcm.png,line,0.5314604
4360,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,black,0.94135761
4361,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,white,0.93547481
4362,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,black and white,0.92605275
4363,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,texture,0.77273476
4364,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,monochrome,0.73875606
4365,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,monochrome photography,0.73833597
4366,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,close up,0.71590531
4367,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,fur,0.71087253
4368,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,textile,0.67914772
4369,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,flooring,0.62606436
4370,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,pattern,0.57644814
4371,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,material,0.57008749
4372,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,line,0.52627289
4373,stimuli/visualarea_localizer/lcm/scramble46_lcm_mirror.png,circle,0.52053982
4374,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,black,0.94109774
4375,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,black and white,0.92004675
4376,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,green,0.87175149
4377,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,flooring,0.8418799
4378,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,road surface,0.82271987
4379,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,wall,0.78577286
4380,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,texture,0.77821171
4381,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,asphalt,0.75500929
4382,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,monochrome,0.74465686
4383,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,floor,0.7368806
4384,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,grass,0.73436564
4385,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,monochrome photography,0.68585974
4386,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,rock,0.67252564
4387,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,pattern,0.59870464
4388,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,soil,0.59747028
4389,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,line,0.57910621
4390,stimuli/visualarea_localizer/lcm/scramble47_lcm.png,carpet,0.51303363
4391,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,black,0.9396534
4392,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,black and white,0.92703503
4393,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,road surface,0.82271469
4394,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,flooring,0.80016923
4395,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,asphalt,0.80002266
4396,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,wall,0.78481203
4397,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,monochrome,0.75463861
4398,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,texture,0.75453109
4399,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,monochrome photography,0.74668252
4400,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,floor,0.72128576
4401,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,pattern,0.61490721
4402,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,line,0.57720786
4403,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,soil,0.54236436
4404,stimuli/visualarea_localizer/lcm/scramble47_lcm_mirror.png,material,0.51078254
4405,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,sky,0.96553761
4406,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,black and white,0.93404669
4407,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,black,0.92611879
4408,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,atmosphere,0.82342231
4409,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,texture,0.81452644
4410,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,cloud,0.81275856
4411,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,monochrome photography,0.8072018
4412,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,monochrome,0.79812783
4413,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,darkness,0.72876543
4414,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,shape,0.58285719
4415,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,line,0.57907534
4416,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,symmetry,0.53279436
4417,stimuli/visualarea_localizer/lcm/scramble48_lcm.png,moon,0.51617593
4418,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,black and white,0.93890864
4419,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,black,0.9379617
4420,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,monochrome photography,0.8426283
4421,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,texture,0.83557558
4422,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,monochrome,0.817344
4423,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,atmosphere,0.79107165
4424,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,cloud,0.77798218
4425,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,darkness,0.72549981
4426,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,font,0.7153312
4427,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,shape,0.58502656
4428,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,line,0.58288342
4429,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,design,0.5582546
4430,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,symmetry,0.53892207
4431,stimuli/visualarea_localizer/lcm/scramble48_lcm_mirror.png,pattern,0.5299232
4432,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,black and white,0.94199896
4433,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,white,0.93625689
4434,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,black,0.93460989
4435,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,texture,0.86738759
4436,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,monochrome photography,0.86242247
4437,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,tree,0.86066455
4438,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,photography,0.83160758
4439,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,monochrome,0.82199544
4440,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,grass,0.80582088
4441,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,wall,0.79717124
4442,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,darkness,0.73425746
4443,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,forest,0.70787811
4444,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,leaf,0.6649133
4445,stimuli/visualarea_localizer/lcm/scramble49_lcm.png,pattern,0.5014891
4446,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,black and white,0.94076765
4447,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,black,0.93000543
4448,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,texture,0.87982243
4449,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,monochrome photography,0.85431004
4450,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,tree,0.83697474
4451,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,photography,0.8285284
4452,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,monochrome,0.81037605
4453,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,wall,0.80324763
4454,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,grass,0.76600868
4455,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,darkness,0.69583637
4456,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,wood,0.59203213
4457,stimuli/visualarea_localizer/lcm/scramble49_lcm_mirror.png,pattern,0.52682173
4458,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,black and white,0.93956566
4459,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,black,0.931787
4460,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,texture,0.86586827
4461,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,monochrome photography,0.84606522
4462,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,wall,0.81239045
4463,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,monochrome,0.792953
4464,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,font,0.73931855
4465,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,wood,0.62128353
4466,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,soil,0.5860073
4467,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,line,0.54691768
4468,stimuli/visualarea_localizer/lcm/scramble50_lcm.png,pattern,0.53080946
4469,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,black and white,0.94060767
4470,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,black,0.92387241
4471,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,texture,0.85954154
4472,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,monochrome photography,0.85311055
4473,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,wall,0.79782951
4474,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,monochrome,0.79670221
4475,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,wood,0.61785436
4476,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,symmetry,0.5427115
4477,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,line,0.52948934
4478,stimuli/visualarea_localizer/lcm/scramble50_lcm_mirror.png,pattern,0.51807159
4479,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,black and white,0.94042605
4480,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,black,0.94042081
4481,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,text,0.93422413
4482,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,monochrome photography,0.85140759
4483,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,texture,0.802163
4484,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,monochrome,0.7862469
4485,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,font,0.76199162
4486,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,pattern,0.72397918
4487,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,line,0.61276054
4488,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,design,0.59488082
4489,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,shape,0.5882051
4490,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,symmetry,0.54503274
4491,stimuli/visualarea_localizer/lcm/scramble51_lcm.png,drawing,0.51738113
4492,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,black,0.94400746
4493,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,black and white,0.94144613
4494,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,text,0.93394387
4495,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,monochrome photography,0.85819089
4496,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,texture,0.80493277
4497,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,monochrome,0.79767263
4498,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,font,0.77288336
4499,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,pattern,0.73830593
4500,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,line,0.61911678
4501,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,design,0.60914856
4502,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,shape,0.59085304
4503,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,symmetry,0.55017656
4504,stimuli/visualarea_localizer/lcm/scramble51_lcm_mirror.png,drawing,0.50515652
4505,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,black and white,0.93925393
4506,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,tree,0.856615
4507,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,texture,0.85047174
4508,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,monochrome photography,0.84449619
4509,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,monochrome,0.805512
4510,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,grass,0.79768246
4511,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,leaf,0.65963995
4512,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,forest,0.64297152
4513,stimuli/visualarea_localizer/lcm/scramble52_lcm.png,woodland,0.54773366
4514,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,black and white,0.94222158
4515,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,black,0.92530674
4516,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,texture,0.86666149
4517,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,monochrome photography,0.86407793
4518,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,tree,0.83807409
4519,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,monochrome,0.8233493
4520,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,grass,0.80935961
4521,stimuli/visualarea_localizer/lcm/scramble52_lcm_mirror.png,soil,0.65022212
4522,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,black and white,0.93142641
4523,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,tree,0.84471148
4524,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,wall,0.80680829
4525,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,texture,0.80507517
4526,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,monochrome photography,0.78499573
4527,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,pattern,0.78249907
4528,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,monochrome,0.70467418
4529,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,soil,0.67294592
4530,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,asphalt,0.64471835
4531,stimuli/visualarea_localizer/lcm/scramble53_lcm.png,trunk,0.63463032
